city_death,year,death_rate_per10k,tot_pop_17,over_65_count,over_65_prop,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,town_status,urb_v_rur,total_claims_count_avg,opioid_claim_count_avg,opioid_rate_avg,total_claim_count_sum,opioid_claim_count_sum,claim_per_65_and_over,opi_claim_per_65_and_over
agawam,2016,1.4404551838380928,27769,6195,0.22309049659692465,65490.125,79464.23444558342,13974.109445583439,0.0,7.748863306568638,0.09481894150417827,0.14265552460538533,shrunk,rural,2335.2619047619046,94.33333333333333,6.949554037026541,98081,3962.0,15.83228410008071,0.63954802259887
agawam,2017,2.8908597210320366,27769,6195,0.22309049659692465,65490.125,79464.23444558342,13974.109445583439,0.0,7.748863306568638,0.09481894150417827,0.14265552460538533,shrunk,rural,2394.390243902439,73.09756097560975,4.213838779557248,98170,2997.0,15.846650524616626,0.4837772397094431
amesbury,2013,0.0,17218,2949,0.17127424788012546,86335.33333333331,96920.17138143258,10584.838048099258,4.3381535038932135,5.7517084282460145,0.04914077212806026,0.09021892655367232,grown,rural,1448.851851851852,30.11111111111111,8.160326395003477,39119,813.0,13.26517463546965,0.27568667344862663
amesbury,2014,3.5396440129449838,17218,2949,0.17127424788012546,86335.33333333331,96920.17138143258,10584.838048099258,4.3381535038932135,5.7517084282460145,0.04914077212806026,0.09021892655367232,grown,rural,1432.2962962962963,24.074074074074073,9.166061366126812,38672,650.0,13.113597829772804,0.2204136995591726
amesbury,2015,0.5853283273824953,17218,2949,0.17127424788012546,86335.33333333331,96920.17138143258,10584.838048099258,4.3381535038932135,5.7517084282460145,0.04914077212806026,0.09021892655367232,grown,rural,1361.076923076923,22.03846153846154,5.668667827815081,35388,573.0,12.0,0.1943031536113937
amesbury,2016,2.3231501916598907,17218,2949,0.17127424788012546,86335.33333333331,96920.17138143258,10584.838048099258,4.3381535038932135,5.7517084282460145,0.04914077212806026,0.09021892655367232,grown,rural,1469.2068965517242,26.379310344827587,4.737124284415001,42607,765.0,14.447948457104102,0.25940996948118006
amesbury,2017,3.4579000666880733,17218,2949,0.17127424788012546,86335.33333333331,96920.17138143258,10584.838048099258,4.3381535038932135,5.7517084282460145,0.04914077212806026,0.09021892655367232,grown,rural,1404.2142857142858,20.714285714285715,2.8985966627606023,39318,580.0,13.33265513733469,0.1966768396066463
amherst,2013,0.2564318605596809,39880,3465,0.08688565697091273,61203.94736842105,76166.45394901112,13789.900103617263,0.0,4.992163009404389,0.3322599779679688,0.14867384119989832,grown,rural,731.5384615384615,36.0,4.826245976715334,28530,1404.0,8.233766233766234,0.4051948051948052
amherst,2014,0.2545102858514096,39880,3465,0.08688565697091273,61203.94736842105,76166.45394901112,13789.900103617263,0.0,4.992163009404389,0.3322599779679688,0.14867384119989832,grown,rural,912.2631578947369,36.026315789473685,5.283450840616083,34666,1369.0,10.004617604617605,0.3950937950937951
amherst,2015,0.7578518868707573,39880,3465,0.08688565697091273,61203.94736842105,76166.45394901112,13789.900103617263,0.0,4.992163009404389,0.3322599779679688,0.14867384119989832,grown,rural,651.7857142857143,27.023809523809526,5.089632323656337,27375,1135.0,7.9004329004329,0.32756132756132755
amherst,2016,0.2507522567703109,39880,3465,0.08688565697091273,61203.94736842105,76166.45394901112,13789.900103617263,0.0,4.992163009404389,0.3322599779679688,0.14867384119989832,grown,rural,798.74,30.1,5.329908147008712,39937,1505.0,11.525829725829725,0.43434343434343436
amherst,2017,0.4978291094904008,39880,3465,0.08688565697091273,61203.94736842105,76166.45394901112,13789.900103617263,0.0,4.992163009404389,0.3322599779679688,0.14867384119989832,grown,rural,884.8,29.755555555555556,3.9108577452015325,39816,1339.0,11.49090909090909,0.3864357864357864
andover,2013,1.4516617379294328,35375,5881,0.16624734982332154,135314.05,174570.49906727744,39256.44906727747,1.3185878349638451,2.6285172577239626,0.04442355153367023,0.044012222352802916,grown,rural,814.3928571428571,30.547619047619047,8.1967227411536,68409,2566.0,11.632205407243665,0.4363203536813467
andover,2014,0.5754756923178105,35375,5881,0.16624734982332154,135314.05,174570.49906727744,39256.44906727747,1.3185878349638451,2.6285172577239626,0.04442355153367023,0.044012222352802916,grown,rural,925.546511627907,32.651162790697676,8.84070912371425,79597,2808.0,13.534602958680496,0.47746981805815336
andover,2015,0.8555679137587543,35375,5881,0.16624734982332154,135314.05,174570.49906727744,39256.44906727747,1.3185878349638451,2.6285172577239626,0.04442355153367023,0.044012222352802916,grown,rural,1126.6703296703297,37.83516483516483,9.13060490893778,102527,3443.0,17.433599727937427,0.5854446522700221
andover,2016,0.5653710247349824,35375,5881,0.16624734982332154,135314.05,174570.49906727744,39256.44906727747,1.3185878349638451,2.6285172577239626,0.04442355153367023,0.044012222352802916,grown,rural,1307.965909090909,33.25,8.109234604428842,115101,2926.0,19.57167148444142,0.4975344329195715
andover,2017,0.5604506022842365,35375,5881,0.16624734982332154,135314.05,174570.49906727744,39256.44906727747,1.3185878349638451,2.6285172577239626,0.04442355153367023,0.044012222352802916,grown,rural,1106.989010989011,28.10989010989011,6.3346933442114235,100736,2558.0,17.129059683727256,0.43496004080938616
arlington,2013,1.1345218800648298,44992,8208,0.18243243243243246,117226.48837209302,141678.55759841323,23978.097527228878,2.106567534076828,2.9699689749691256,0.051757703237933265,0.0668620913423885,grown,rural,855.1650485436893,30.281553398058254,6.362300350629436,88082,3119.0,10.731237816764132,0.379995126705653
arlington,2014,0.901341711519147,44992,8208,0.18243243243243246,117226.48837209302,141678.55759841323,23978.097527228878,2.106567534076828,2.9699689749691256,0.051757703237933265,0.0668620913423885,grown,rural,901.3030303030303,32.57575757575758,5.905309013243101,89229,3225.0,10.870979532163743,0.3929093567251462
arlington,2015,0.4475760559597949,44992,8208,0.18243243243243246,117226.48837209302,141678.55759841323,23978.097527228878,2.106567534076828,2.9699689749691256,0.051757703237933265,0.0668620913423885,grown,rural,933.5686274509804,30.862745098039216,6.78068393054948,95224,3148.0,11.601364522417153,0.3835282651072125
arlington,2016,0.22226173541963015,44992,8208,0.18243243243243246,117226.48837209302,141678.55759841323,23978.097527228878,2.106567534076828,2.9699689749691256,0.051757703237933265,0.0668620913423885,grown,rural,956.7575757575758,27.565656565656564,5.597699230555307,94719,2729.0,11.539839181286549,0.3324805068226121
arlington,2017,0.4415122425037529,44992,8208,0.18243243243243246,117226.48837209302,141678.55759841323,23978.097527228878,2.106567534076828,2.9699689749691256,0.051757703237933265,0.0668620913423885,grown,rural,885.1262135922331,24.223300970873787,6.1354014889298565,91168,2495.0,11.107212475633528,0.3039717348927875
ashburnham,2013,0.0,6210,776,0.1249597423510467,86149.8,99282.09876598572,13132.298765985739,16.551724137931036,2.8346068523539563,0.04776021080368906,0.06538208168642952,grown,rural,2447.6,108.8,7.631656274324234,12238,544.0,15.77061855670103,0.7010309278350515
ashburnham,2014,1.6199203924835694,6210,776,0.1249597423510467,86149.8,99282.09876598572,13132.298765985739,16.551724137931036,2.8346068523539563,0.04776021080368906,0.06538208168642952,grown,rural,1053.25,65.25,6.147611685570359,4213,261.0,5.429123711340206,0.33634020618556704
ashburnham,2015,1.6150988671235091,6210,776,0.1249597423510467,86149.8,99282.09876598572,13132.298765985739,16.551724137931036,2.8346068523539563,0.04776021080368906,0.06538208168642952,grown,rural,1317.0,78.8,7.883093052361412,6585,394.0,8.485824742268042,0.5077319587628866
ashburnham,2016,0.0,6210,776,0.1249597423510467,86149.8,99282.09876598572,13132.298765985739,16.551724137931036,2.8346068523539563,0.04776021080368906,0.06538208168642952,grown,rural,1453.4,51.6,4.783653531693929,7267,258.0,9.364690721649485,0.3324742268041237
ashburnham,2017,0.0,6210,776,0.1249597423510467,86149.8,99282.09876598572,13132.298765985739,16.551724137931036,2.8346068523539563,0.04776021080368906,0.06538208168642952,grown,rural,1391.6,39.6,3.006468381222721,6958,198.0,8.966494845360824,0.2551546391752577
ashfield,2013,0.0,1598,340,0.2127659574468085,72415.0,93013.58510023926,20598.58510023925,0.0,2.4271844660194173,0.0769712140175219,0.10763454317897372,shrunk,rural,7093.0,376.5,5.317438885545425,14186,753.0,41.72352941176471,2.2147058823529413
ashfield,2014,0.0,1598,340,0.2127659574468085,72415.0,93013.58510023926,20598.58510023925,0.0,2.4271844660194173,0.0769712140175219,0.10763454317897372,shrunk,rural,4647.666666666667,379.0,11.745142114926972,13943,1137.0,41.008823529411764,3.3441176470588236
ashfield,2015,0.0,1598,340,0.2127659574468085,72415.0,93013.58510023926,20598.58510023925,0.0,2.4271844660194173,0.0769712140175219,0.10763454317897372,shrunk,rural,7989.0,555.5,8.121634238817549,15978,1111.0,46.99411764705882,3.2676470588235293
ashfield,2016,0.0,1598,340,0.2127659574468085,72415.0,93013.58510023926,20598.58510023925,0.0,2.4271844660194173,0.0769712140175219,0.10763454317897372,shrunk,rural,6512.5,323.5,2.546642525387704,13025,647.0,38.30882352941177,1.9029411764705881
ashland,2013,0.0,17478,2943,0.16838311019567456,105871.77777777777,126114.49357549784,20242.715797720033,0.0,3.7690263348634936,0.03184347925870675,0.0730965631992656,grown,rural,1335.1333333333334,27.6,16.373880183709392,20027,414.0,6.804960924226979,0.14067278287461774
ashland,2014,0.5805467091295116,17478,2943,0.16838311019567456,105871.77777777777,126114.49357549784,20242.715797720033,0.0,3.7690263348634936,0.03184347925870675,0.0730965631992656,grown,rural,1404.2666666666667,27.866666666666667,10.94880449675474,21064,418.0,7.157322460074754,0.14203194019707782
ashland,2015,1.1526333555626909,17478,2943,0.16838311019567456,105871.77777777777,126114.49357549784,20242.715797720033,0.0,3.7690263348634936,0.03184347925870675,0.0730965631992656,grown,rural,1493.2,29.133333333333333,11.442827747860905,22398,437.0,7.6106014271151885,0.14848793747876315
ashland,2016,1.1442956860052638,17478,2943,0.16838311019567456,105871.77777777777,126114.49357549784,20242.715797720033,0.0,3.7690263348634936,0.03184347925870675,0.0730965631992656,grown,rural,1573.764705882353,31.823529411764707,10.051003885889077,26754,541.0,9.09072375127421,0.18382602786272512
ashland,2017,0.0,17478,2943,0.16838311019567456,105871.77777777777,126114.49357549784,20242.715797720033,0.0,3.7690263348634936,0.03184347925870675,0.0730965631992656,grown,rural,1603.1176470588234,32.88235294117647,9.736966603302696,27253,559.0,9.260278627251104,0.18994223581379543
athol,2013,1.7183817753338568,11680,2196,0.18801369863013695,54531.714285714275,61648.846841567785,10872.62745984016,2.6101141924959217,12.699350265800355,0.1470894874022589,0.16550825369244135,grown,rural,2621.1923076923076,150.0,14.128811850372859,68151,3900.0,31.034153005464482,1.7759562841530054
athol,2014,1.7163593566104351,11680,2196,0.18801369863013695,54531.714285714275,61648.846841567785,10872.62745984016,2.6101141924959217,12.699350265800355,0.1470894874022589,0.16550825369244135,grown,rural,2708.48,143.8,11.757587387734526,67712,3595.0,30.83424408014572,1.6370673952641166
athol,2015,3.428683385579937,11680,2196,0.18801369863013695,54531.714285714275,61648.846841567785,10872.62745984016,2.6101141924959217,12.699350265800355,0.1470894874022589,0.16550825369244135,grown,rural,3183.318181818182,147.22727272727272,12.521497487514585,70033,3239.0,31.891165755919854,1.4749544626593807
athol,2016,4.280821917808218,11680,2196,0.18801369863013695,54531.714285714275,61648.846841567785,10872.62745984016,2.6101141924959217,12.699350265800355,0.1470894874022589,0.16550825369244135,grown,rural,3500.157894736842,143.21052631578948,6.778006944050285,66503,2721.0,30.28369763205829,1.239071038251366
athol,2017,8.551602814698983,11680,2196,0.18801369863013695,54531.714285714275,61648.846841567785,10872.62745984016,2.6101141924959217,12.699350265800355,0.1470894874022589,0.16550825369244135,grown,rural,2613.4736842105262,82.05263157894737,5.071057219812756,49656,1559.0,22.612021857923498,0.7099271402550091
attleboro,2013,3.408172473002405,44326,6953,0.15686053332130126,75340.53571428571,86561.72830727945,12981.642050288774,0.9169638308711155,10.879245896310742,0.09160636427968133,0.1302075010843016,grown,rural,1358.96875,70.59375,14.316065432007182,173948,9036.0,25.017690205666618,1.2995829138501367
attleboro,2014,3.853427283560437,44326,6953,0.15686053332130126,75340.53571428571,86561.72830727945,12981.642050288774,0.9169638308711155,10.879245896310742,0.09160636427968133,0.1302075010843016,grown,rural,1591.1968503937007,80.84251968503936,13.39029530661569,202082,10267.0,29.06400115058248,1.4766287933266216
attleboro,2015,5.2011151707807155,44326,6953,0.15686053332130126,75340.53571428571,86561.72830727945,12981.642050288774,0.9169638308711155,10.879245896310742,0.09160636427968133,0.1302075010843016,grown,rural,1476.7878787878788,74.32575757575758,13.005636578973109,194936,9811.0,28.036243348195026,1.4110455918308644
attleboro,2016,9.024049090827056,44326,6953,0.15686053332130126,75340.53571428571,86561.72830727945,12981.642050288774,0.9169638308711155,10.879245896310742,0.09160636427968133,0.1302075010843016,grown,rural,1572.5,76.55384615384615,13.127460705720459,204425,9952.0,29.400977995110026,1.431324608082842
attleboro,2017,3.6011124865360187,44326,6953,0.15686053332130126,75340.53571428571,86561.72830727945,12981.642050288774,0.9169638308711155,10.879245896310742,0.09160636427968133,0.1302075010843016,grown,rural,1556.7101449275362,73.71739130434783,11.287607913606927,214826,10173.0,30.89687904501654,1.4631094491586365
auburn,2013,0.6099048548426446,16552,3659,0.2210608989850169,78411.05882352941,93681.00878706727,15269.949963537825,0.12562814070351758,6.791185385434588,0.04602942964854676,0.09175483400218898,grown,rural,2695.233333333333,117.51666666666667,6.427520272817407,161714,7051.0,44.19622847772615,1.9270292429625582
auburn,2014,0.0,16552,3659,0.2210608989850169,78411.05882352941,93681.00878706727,15269.949963537825,0.12562814070351758,6.791185385434588,0.04602942964854676,0.09175483400218898,grown,rural,2890.3064516129034,122.61290322580645,5.164931757861722,179199,7602.0,48.97485651817436,2.0776168352008746
auburn,2015,0.0,16552,3659,0.2210608989850169,78411.05882352941,93681.00878706727,15269.949963537825,0.12562814070351758,6.791185385434588,0.04602942964854676,0.09175483400218898,grown,rural,2550.230769230769,102.86153846153846,7.736597529833243,165765,6686.0,45.3033615742006,1.8272752118065045
auburn,2016,0.6041565973900435,16552,3659,0.2210608989850169,78411.05882352941,93681.00878706727,15269.949963537825,0.12562814070351758,6.791185385434588,0.04602942964854676,0.09175483400218898,grown,rural,2492.8823529411766,92.69117647058823,5.547826893242392,169516,6303.0,46.32850505602624,1.7226018037715223
auburn,2017,0.6022645145748012,16552,3659,0.2210608989850169,78411.05882352941,93681.00878706727,15269.949963537825,0.12562814070351758,6.791185385434588,0.04602942964854676,0.09175483400218898,grown,rural,2581.714285714286,94.06349206349206,5.794781236612474,162648,5926.0,44.45148947799945,1.6195681880295163
avon,2013,4.524886877828054,4468,819,0.1833034914950761,73736.25,89870.68927908503,16134.439279085018,0.0,13.286093888396811,0.08482542524619517,0.08034914950760967,grown,rural,1388.8,41.4,6.464525666577477,6944,207.0,8.478632478632479,0.25274725274725274
avon,2014,0.0,4468,819,0.1833034914950761,73736.25,89870.68927908503,16134.439279085018,0.0,13.286093888396811,0.08482542524619517,0.08034914950760967,grown,rural,1193.0,33.0,6.166717273718666,5965,165.0,7.283272283272283,0.20146520146520147
avon,2015,2.2461814914645104,4468,819,0.1833034914950761,73736.25,89870.68927908503,16134.439279085018,0.0,13.286093888396811,0.08482542524619517,0.08034914950760967,grown,rural,1031.6,25.6,9.944444348491416,5158,128.0,6.297924297924298,0.1562881562881563
avon,2016,2.2381378692927485,4468,819,0.1833034914950761,73736.25,89870.68927908503,16134.439279085018,0.0,13.286093888396811,0.08482542524619517,0.08034914950760967,grown,rural,986.4,23.2,11.99214181595356,4932,116.0,6.021978021978022,0.14163614163614163
avon,2017,4.4603033006244415,4468,819,0.1833034914950761,73736.25,89870.68927908503,16134.439279085018,0.0,13.286093888396811,0.08482542524619517,0.08034914950760967,grown,rural,631.8571428571429,17.857142857142858,16.053827147744574,4423,125.0,5.400488400488401,0.15262515262515264
ayer,2013,2.5765132414376946,8014,1102,0.1375093586224108,76260.0,88050.46078038828,11790.460780388272,0.0,4.497398892431616,0.13423322084739409,0.0804899387576553,grown,rural,1539.25,41.4,17.779916485629133,30785,828.0,27.93557168784029,0.7513611615245009
ayer,2014,1.2744883839487289,8014,1102,0.1375093586224108,76260.0,88050.46078038828,11790.460780388272,0.0,4.497398892431616,0.13423322084739409,0.0804899387576553,grown,rural,1761.8823529411766,66.29411764705883,11.300592168658127,29952,1127.0,27.17967332123412,1.0226860254083485
ayer,2015,12.610113310875322,8014,1102,0.1375093586224108,76260.0,88050.46078038828,11790.460780388272,0.0,4.497398892431616,0.13423322084739409,0.0804899387576553,grown,rural,1462.7857142857142,31.214285714285715,8.591283897026132,20479,437.0,18.583484573502723,0.39655172413793105
ayer,2016,3.7434489643124533,8014,1102,0.1375093586224108,76260.0,88050.46078038828,11790.460780388272,0.0,4.497398892431616,0.13423322084739409,0.0804899387576553,grown,rural,1553.2,21.733333333333334,11.1409448158583,23298,326.0,21.141560798548095,0.2958257713248639
ayer,2017,2.4697891858516363,8014,1102,0.1375093586224108,76260.0,88050.46078038828,11790.460780388272,0.0,4.497398892431616,0.13423322084739409,0.0804899387576553,grown,rural,1774.357142857143,54.714285714285715,14.547793453892707,24841,766.0,22.54174228675136,0.6950998185117967
barnstable,2013,4.2508445756985935,44325,11869,0.26777213761985336,70447.84210526316,96581.06305344863,26133.220948185488,9.30124942156409,5.257753752302722,0.09114004445855828,0.14578324184548386,shrunk,rural,1165.4675675675676,51.88648648648649,12.701140437437127,431223,19198.0,36.331872946330776,1.6174909427921476
barnstable,2014,5.608776613645032,44325,11869,0.26777213761985336,70447.84210526316,96581.06305344863,26133.220948185488,9.30124942156409,5.257753752302722,0.09114004445855828,0.14578324184548386,shrunk,rural,1416.111111111111,63.388888888888886,11.78685204211905,535290,23961.0,45.09983991911703,2.0187884404751877
barnstable,2015,6.749308195909919,44325,11869,0.26777213761985336,70447.84210526316,96581.06305344863,26133.220948185488,9.30124942156409,5.257753752302722,0.09114004445855828,0.14578324184548386,shrunk,rural,1443.3564102564103,64.06923076923077,11.829291766736713,562909,24987.0,47.42682618586233,2.10523211728031
barnstable,2016,5.1889452904681335,44325,11869,0.26777213761985336,70447.84210526316,96581.06305344863,26133.220948185488,9.30124942156409,5.257753752302722,0.09114004445855828,0.14578324184548386,shrunk,rural,1598.0358974358974,61.04358974358974,10.962948375731049,623234,23807.0,52.509394220237596,2.005813463644789
barnstable,2017,7.6921336621343395,44325,11869,0.26777213761985336,70447.84210526316,96581.06305344863,26133.220948185488,9.30124942156409,5.257753752302722,0.09114004445855828,0.14578324184548386,shrunk,rural,1589.3266331658292,54.61306532663317,9.694256050816119,632552,21736.0,53.294464571573,1.8313253012048192
barre,2013,0.0,5491,752,0.13695137497723547,70220.25,88804.54417174471,18584.2941717447,0.0,4.329349269588313,0.05721207603428996,0.11647409616101377,grown,rural,1346.3181818181818,110.68181818181819,12.026757272355432,29619,2435.0,39.38696808510638,3.238031914893617
barre,2014,0.0,5491,752,0.13695137497723547,70220.25,88804.54417174471,18584.2941717447,0.0,4.329349269588313,0.05721207603428996,0.11647409616101377,grown,rural,1390.608695652174,119.1304347826087,9.368634267968147,31984,2740.0,42.53191489361702,3.643617021276596
barre,2015,0.0,5491,752,0.13695137497723547,70220.25,88804.54417174471,18584.2941717447,0.0,4.329349269588313,0.05721207603428996,0.11647409616101377,grown,rural,1427.9259259259259,129.88888888888889,11.172243022521103,38554,3507.0,51.2686170212766,4.663563829787234
barre,2016,0.0,5491,752,0.13695137497723547,70220.25,88804.54417174471,18584.2941717447,0.0,4.329349269588313,0.05721207603428996,0.11647409616101377,grown,rural,1544.4814814814815,133.59259259259258,10.606368438321088,41701,3607.0,55.453457446808514,4.79654255319149
barre,2017,1.8167661562418893,5491,752,0.13695137497723547,70220.25,88804.54417174471,18584.2941717447,0.0,4.329349269588313,0.05721207603428996,0.11647409616101377,grown,rural,1551.4642857142858,144.57142857142858,10.013721928307366,43441,4048.0,57.767287234042556,5.382978723404255
bedford,2013,0.7262917617763021,14105,3078,0.21822048918823111,124504.22222222223,151027.7814162325,26523.559194010282,11.19186046511628,2.3693803159173754,0.02536258290212084,0.07900298812039938,grown,rural,251.5,10.6,4.6302643761606985,7545,318.0,2.4512670565302144,0.10331384015594541
bedford,2014,0.7204240209952143,14105,3078,0.21822048918823111,124504.22222222223,151027.7814162325,26523.559194010282,11.19186046511628,2.3693803159173754,0.02536258290212084,0.07900298812039938,grown,rural,349.7096774193548,47.83870967741935,8.496461651911266,10841,1483.0,3.5220922677063027,0.48180636777128005
bedford,2015,1.4293006636038796,14105,3078,0.21822048918823111,124504.22222222223,151027.7814162325,26523.559194010282,11.19186046511628,2.3693803159173754,0.02536258290212084,0.07900298812039938,grown,rural,225.05405405405406,8.324324324324325,4.8429423234174385,8327,308.0,2.7053281351526968,0.10006497725795971
bedford,2016,1.4179369018078696,14105,3078,0.21822048918823111,124504.22222222223,151027.7814162325,26523.559194010282,11.19186046511628,2.3693803159173754,0.02536258290212084,0.07900298812039938,grown,rural,297.3333333333333,16.09090909090909,5.366807913954013,9812,531.0,3.187784275503574,0.17251461988304093
bedford,2017,0.7033762057877813,14105,3078,0.21822048918823111,124504.22222222223,151027.7814162325,26523.559194010282,11.19186046511628,2.3693803159173754,0.02536258290212084,0.07900298812039938,grown,rural,348.14285714285717,14.571428571428571,5.595942555437768,12185,510.0,3.9587394411955814,0.16569200779727095
belchertown,2013,0.67586486564772,14906,2721,0.18254394203676366,87325.66666666669,105305.02638535477,17979.359718688116,0.0,6.400318028225005,0.0576884150867013,0.09621483030834628,grown,rural,2671.842105263158,101.47368421052632,7.534445462417695,50765,1928.0,18.656743844174937,0.7085630282984197
belchertown,2014,0.0,14906,2721,0.18254394203676366,87325.66666666669,105305.02638535477,17979.359718688116,0.0,6.400318028225005,0.0576884150867013,0.09621483030834628,grown,rural,3064.777777777778,122.16666666666667,7.603050230786806,55166,2199.0,20.274163910327086,0.8081587651598677
belchertown,2015,0.6725272613729164,14906,2721,0.18254394203676366,87325.66666666669,105305.02638535477,17979.359718688116,0.0,6.400318028225005,0.0576884150867013,0.09621483030834628,grown,rural,3338.6190476190477,153.0952380952381,8.060348882537555,70111,3215.0,25.766629915472254,1.1815509004042632
belchertown,2016,2.012612370857373,14906,2721,0.18254394203676366,87325.66666666669,105305.02638535477,17979.359718688116,0.0,6.400318028225005,0.0576884150867013,0.09621483030834628,grown,rural,2347.3,162.35,8.437019362406897,46946,3247.0,17.253215729511208,1.193311282616685
belchertown,2017,4.015334754634366,14906,2721,0.18254394203676366,87325.66666666669,105305.02638535477,17979.359718688116,0.0,6.400318028225005,0.0576884150867013,0.09621483030834628,grown,rural,2379.6470588235293,146.58823529411765,7.5575551509141325,40454,2492.0,14.867328188166116,0.9158397647923557
bellingham,2013,1.1995338954006445,16929,2330,0.13763364640557624,96905.77777777777,116765.78432545734,19860.00654767953,0.0,6.006031160998492,0.04181579575280363,0.0587568599379623,grown,rural,1187.090909090909,57.18181818181818,18.208897895809685,13058,629.0,5.604291845493562,0.26995708154506437
bellingham,2014,1.1934293191485734,16929,2330,0.13763364640557624,96905.77777777777,116765.78432545734,19860.00654767953,0.0,6.006031160998492,0.04181579575280363,0.0587568599379623,grown,rural,1955.625,97.75,13.418741294171951,15645,782.0,6.714592274678112,0.3356223175965665
bellingham,2015,0.5936932810883245,16929,2330,0.13763364640557624,96905.77777777777,116765.78432545734,19860.00654767953,0.0,6.006031160998492,0.04181579575280363,0.0587568599379623,grown,rural,2173.125,97.375,11.596574135294285,17385,779.0,7.46137339055794,0.33433476394849787
bellingham,2016,0.5907023450883101,16929,2330,0.13763364640557624,96905.77777777777,116765.78432545734,19860.00654767953,0.0,6.006031160998492,0.04181579575280363,0.0587568599379623,grown,rural,2465.0,88.44444444444444,6.608990895299953,22185,796.0,9.521459227467812,0.34163090128755363
bellingham,2017,1.1754827875734677,16929,2330,0.13763364640557624,96905.77777777777,116765.78432545734,19860.00654767953,0.0,6.006031160998492,0.04181579575280363,0.0587568599379623,grown,rural,3087.714285714286,103.71428571428571,5.226050764225083,21614,726.0,9.276394849785408,0.311587982832618
belmont,2013,0.3931546164776717,25965,5009,0.19291353745426532,133904.22222222222,169356.88168527177,35452.65946304957,0.9740259740259741,3.489858293970548,0.055270122995484984,0.0535575276350615,grown,rural,399.1,6.15,4.880581223983594,63856,984.0,12.748253144340188,0.19644639648632461
belmont,2014,0.3904441581187285,25965,5009,0.19291353745426532,133904.22222222222,169356.88168527177,35452.65946304957,0.9740259740259741,3.489858293970548,0.055270122995484984,0.0535575276350615,grown,rural,407.5240963855422,7.072289156626506,4.151101812140198,67649,1174.0,13.505490117787982,0.2343781193851068
belmont,2015,0.3877708163683601,25965,5009,0.19291353745426532,133904.22222222222,169356.88168527177,35452.65946304957,0.9740259740259741,3.489858293970548,0.055270122995484984,0.0535575276350615,grown,rural,489.7439024390244,7.237804878048781,3.891179330092551,80318,1187.0,16.034737472549413,0.23697344779397087
belmont,2016,0.770267668014635,25965,5009,0.19291353745426532,133904.22222222222,169356.88168527177,35452.65946304957,0.9740259740259741,3.489858293970548,0.055270122995484984,0.0535575276350615,grown,rural,452.01734104046244,5.9479768786127165,2.7377548905167286,78199,1029.0,15.611698941904573,0.20543022559393093
belmont,2017,0.3825324742746911,25965,5009,0.19291353745426532,133904.22222222222,169356.88168527177,35452.65946304957,0.9740259740259741,3.489858293970548,0.055270122995484984,0.0535575276350615,grown,rural,478.0988372093023,6.8604651162790695,2.996616288868975,82233,1180.0,16.41704931123977,0.23557596326612099
berkley,2013,1.5299543199353047,6630,847,0.1277526395173454,94247.66666666669,107201.58783799356,12953.921171326905,0.3436426116838488,6.329386437029062,0.03928085813567004,0.0927632572896208,grown,rural,221.0,65.0,29.411764705882355,221,65.0,0.26092089728453366,0.07674144037780402
berkley,2014,0.0,6630,847,0.1277526395173454,94247.66666666669,107201.58783799356,12953.921171326905,0.3436426116838488,6.329386437029062,0.03928085813567004,0.0927632572896208,grown,rural,120.0,12.0,10.0,120,12.0,0.14167650531286896,0.014167650531286895
berkley,2015,3.0308934640947367,6630,847,0.1277526395173454,94247.66666666669,107201.58783799356,12953.921171326905,0.3436426116838488,6.329386437029062,0.03928085813567004,0.0927632572896208,grown,rural,438.0,198.0,45.20547945205479,438,198.0,0.5171192443919717,0.23376623376623376
berkley,2016,3.016591251885369,6630,847,0.1277526395173454,94247.66666666669,107201.58783799356,12953.921171326905,0.3436426116838488,6.329386437029062,0.03928085813567004,0.0927632572896208,grown,rural,518.0,258.0,49.80694980694981,518,258.0,0.6115702479338843,0.30460448642266824
berkley,2017,1.5012116922944951,6630,847,0.1277526395173454,94247.66666666669,107201.58783799356,12953.921171326905,0.3436426116838488,6.329386437029062,0.03928085813567004,0.0927632572896208,grown,rural,352.0,161.0,45.73863636363637,352,161.0,0.4155844155844156,0.19008264462809918
berlin,2013,0.0,3098,614,0.19819238218205293,90776.5,121826.90281957849,31050.402819578514,20.27972027972028,6.2472695500218425,0.028877352368591826,0.08208955223880597,grown,rural,2546.0,34.0,1.335428122545169,2546,34.0,4.14657980456026,0.05537459283387622
berlin,2014,3.298463858260296,3098,614,0.19819238218205293,90776.5,121826.90281957849,31050.402819578514,20.27972027972028,6.2472695500218425,0.028877352368591826,0.08208955223880597,grown,rural,2529.0,38.0,1.502570185844207,2529,38.0,4.118892508143323,0.06188925081433225
berlin,2015,0.0,3098,614,0.19819238218205293,90776.5,121826.90281957849,31050.402819578514,20.27972027972028,6.2472695500218425,0.028877352368591826,0.08208955223880597,grown,rural,2370.0,26.0,1.0970464135021099,2370,26.0,3.8599348534201954,0.04234527687296417
