,city_death,year,death_count_next_year,over_65_count,over_65_prop,med_house_inc,mean_house_inc,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,urb_v_rur,town_status
195,boylston,2013,0,660,0.14588859416445624,91662.75,114604.43994369831,3.437401450646484,0.04079822616407983,0.08980044345898004,rural,grown
196,boylston,2014,1,660,0.14588859416445624,91662.75,114604.43994369831,3.437401450646484,0.04079822616407983,0.08980044345898004,rural,grown
197,boylston,2015,0,660,0.14588859416445624,91662.75,114604.43994369831,3.437401450646484,0.04079822616407983,0.08980044345898004,rural,grown
198,boylston,2016,0,660,0.14588859416445624,91662.75,114604.43994369831,3.437401450646484,0.04079822616407983,0.08980044345898004,rural,grown
199,boylston,2017,0,660,0.14588859416445624,91662.75,114604.43994369831,3.437401450646484,0.04079822616407983,0.08980044345898004,rural,grown
200,braintree,2013,4,7407,0.19974650773960406,87660.2,102959.95774705119,5.949796213766046,0.04990413585319091,0.09821966584497398,rural,grown
201,braintree,2014,7,7407,0.19974650773960406,87660.2,102959.95774705119,5.949796213766046,0.04990413585319091,0.09821966584497398,rural,grown
202,braintree,2015,7,7407,0.19974650773960406,87660.2,102959.95774705119,5.949796213766046,0.04990413585319091,0.09821966584497398,rural,grown
203,braintree,2016,10,7407,0.19974650773960406,87660.2,102959.95774705119,5.949796213766046,0.04990413585319091,0.09821966584497398,rural,grown
204,braintree,2017,6,7407,0.19974650773960406,87660.2,102959.95774705119,5.949796213766046,0.04990413585319091,0.09821966584497398,rural,grown
205,brewster,2013,0,3274,0.33218344155844154,71159.11111111111,93807.27444595685,2.8879476318829416,0.04801933382368393,0.12262267521277713,rural,uncertain
206,brewster,2014,1,3274,0.33218344155844154,71159.11111111111,93807.27444595685,2.8879476318829416,0.04801933382368393,0.12262267521277713,rural,uncertain
207,brewster,2015,1,3274,0.33218344155844154,71159.11111111111,93807.27444595685,2.8879476318829416,0.04801933382368393,0.12262267521277713,rural,uncertain
208,brewster,2016,1,3274,0.33218344155844154,71159.11111111111,93807.27444595685,2.8879476318829416,0.04801933382368393,0.12262267521277713,rural,uncertain
209,brewster,2017,0,3274,0.33218344155844154,71159.11111111111,93807.27444595685,2.8879476318829416,0.04801933382368393,0.12262267521277713,rural,uncertain
210,bridgewater,2013,1,4382,0.1597288036742728,96327.5,113320.18273497927,7.249760536398468,0.09496371233780516,0.08260391466901254,rural,grown
211,bridgewater,2014,4,4382,0.1597288036742728,96327.5,113320.18273497927,7.249760536398468,0.09496371233780516,0.08260391466901254,rural,grown
212,bridgewater,2015,2,4382,0.1597288036742728,96327.5,113320.18273497927,7.249760536398468,0.09496371233780516,0.08260391466901254,rural,grown
213,bridgewater,2016,5,4382,0.1597288036742728,96327.5,113320.18273497927,7.249760536398468,0.09496371233780516,0.08260391466901254,rural,grown
214,bridgewater,2017,1,4382,0.1597288036742728,96327.5,113320.18273497927,7.249760536398468,0.09496371233780516,0.08260391466901254,rural,grown
215,brimfield,2013,0,839,0.2252953813104189,86875.0,95589.44559944546,6.1745919091554295,0.04223064428803465,0.13806172171088252,rural,grown
216,brimfield,2014,0,839,0.2252953813104189,86875.0,95589.44559944546,6.1745919091554295,0.04223064428803465,0.13806172171088252,rural,grown
217,brimfield,2015,0,839,0.2252953813104189,86875.0,95589.44559944546,6.1745919091554295,0.04223064428803465,0.13806172171088252,rural,grown
218,brimfield,2016,0,839,0.2252953813104189,86875.0,95589.44559944546,6.1745919091554295,0.04223064428803465,0.13806172171088252,rural,grown
219,brimfield,2017,2,839,0.2252953813104189,86875.0,95589.44559944546,6.1745919091554295,0.04223064428803465,0.13806172171088252,rural,grown
220,brockton,2013,45,13445,0.14212173104162704,59320.72151898733,69958.24249674237,18.79663723158135,0.16903504043126685,0.19819946091644208,urban,grown
221,brockton,2014,88,13445,0.14212173104162704,59320.72151898733,69958.24249674237,18.79663723158135,0.16903504043126685,0.19819946091644208,urban,grown
222,brockton,2015,69,13445,0.14212173104162704,59320.72151898733,69958.24249674237,18.79663723158135,0.16903504043126685,0.19819946091644208,urban,grown
223,brockton,2016,71,13445,0.14212173104162704,59320.72151898733,69958.24249674237,18.79663723158135,0.16903504043126685,0.19819946091644208,urban,grown
224,brockton,2017,51,13445,0.14212173104162704,59320.72151898733,69958.24249674237,18.79663723158135,0.16903504043126685,0.19819946091644208,urban,grown
225,brookfield,2013,0,791,0.2322372284204345,63971.33333333334,86589.52895936577,12.668463611859838,0.0919302394324564,0.11055276381909547,rural,uncertain
226,brookfield,2014,0,791,0.2322372284204345,63971.33333333334,86589.52895936577,12.668463611859838,0.0919302394324564,0.11055276381909547,rural,uncertain
227,brookfield,2015,0,791,0.2322372284204345,63971.33333333334,86589.52895936577,12.668463611859838,0.0919302394324564,0.11055276381909547,rural,uncertain
228,brookfield,2016,2,791,0.2322372284204345,63971.33333333334,86589.52895936577,12.668463611859838,0.0919302394324564,0.11055276381909547,rural,uncertain
229,brookfield,2017,1,791,0.2322372284204345,63971.33333333334,86589.52895936577,12.668463611859838,0.0919302394324564,0.11055276381909547,rural,uncertain
230,brookline,2013,0,10353,0.17474597441177464,120886.67567567568,163911.09149647588,2.880728583256221,0.11366000832292968,0.07064086558468581,urban,grown
231,brookline,2014,3,10353,0.17474597441177464,120886.67567567568,163911.09149647588,2.880728583256221,0.11366000832292968,0.07064086558468581,urban,grown
232,brookline,2015,2,10353,0.17474597441177464,120886.67567567568,163911.09149647588,2.880728583256221,0.11366000832292968,0.07064086558468581,urban,grown
233,brookline,2016,4,10353,0.17474597441177464,120886.67567567568,163911.09149647588,2.880728583256221,0.11366000832292968,0.07064086558468581,urban,grown
234,brookline,2017,3,10353,0.17474597441177464,120886.67567567568,163911.09149647588,2.880728583256221,0.11366000832292968,0.07064086558468581,urban,grown
235,buckland,2013,0,538,0.2791904514789829,53202.0,65936.03454876065,10.0418410041841,0.10764430577223087,0.16796671866874674,rural,uncertain
236,buckland,2014,0,538,0.2791904514789829,53202.0,65936.03454876065,10.0418410041841,0.10764430577223087,0.16796671866874674,rural,uncertain
237,buckland,2015,0,538,0.2791904514789829,53202.0,65936.03454876065,10.0418410041841,0.10764430577223087,0.16796671866874674,rural,uncertain
238,buckland,2016,0,538,0.2791904514789829,53202.0,65936.03454876065,10.0418410041841,0.10764430577223087,0.16796671866874674,rural,uncertain
239,buckland,2017,0,538,0.2791904514789829,53202.0,65936.03454876065,10.0418410041841,0.10764430577223087,0.16796671866874674,rural,uncertain
240,burlington,2013,9,6078,0.23284679921848064,109413.13333333332,128491.74066488205,4.841358122781927,0.039906463236985365,0.06378900559687188,rural,grown
241,burlington,2014,9,6078,0.23284679921848064,109413.13333333332,128491.74066488205,4.841358122781927,0.039906463236985365,0.06378900559687188,rural,grown
242,burlington,2015,13,6078,0.23284679921848064,109413.13333333332,128491.74066488205,4.841358122781927,0.039906463236985365,0.06378900559687188,rural,grown
243,burlington,2016,16,6078,0.23284679921848064,109413.13333333332,128491.74066488205,4.841358122781927,0.039906463236985365,0.06378900559687188,rural,grown
244,burlington,2017,20,6078,0.23284679921848064,109413.13333333332,128491.74066488205,4.841358122781927,0.039906463236985365,0.06378900559687188,rural,grown
245,cambridge,2013,18,14462,0.13041400268727513,96468.08641975306,129963.83065577461,5.342999060276547,0.1350795334040297,0.09595970307529164,urban,grown
246,cambridge,2014,24,14462,0.13041400268727513,96468.08641975306,129963.83065577461,5.342999060276547,0.1350795334040297,0.09595970307529164,urban,grown
247,cambridge,2015,41,14462,0.13041400268727513,96468.08641975306,129963.83065577461,5.342999060276547,0.1350795334040297,0.09595970307529164,urban,grown
248,cambridge,2016,21,14462,0.13041400268727513,96468.08641975306,129963.83065577461,5.342999060276547,0.1350795334040297,0.09595970307529164,urban,grown
249,cambridge,2017,19,14462,0.13041400268727513,96468.08641975306,129963.83065577461,5.342999060276547,0.1350795334040297,0.09595970307529164,urban,grown
250,canton,2013,2,4471,0.1958473870953612,95860.09090909091,125642.42598347082,2.9595972000491217,0.05990312402790739,0.056747989157001286,rural,grown
251,canton,2014,3,4471,0.1958473870953612,95860.09090909091,125642.42598347082,2.9595972000491217,0.05990312402790739,0.056747989157001286,rural,grown
252,canton,2015,4,4471,0.1958473870953612,95860.09090909091,125642.42598347082,2.9595972000491217,0.05990312402790739,0.056747989157001286,rural,grown
253,canton,2016,4,4471,0.1958473870953612,95860.09090909091,125642.42598347082,2.9595972000491217,0.05990312402790739,0.056747989157001286,rural,grown
254,canton,2017,1,4471,0.1958473870953612,95860.09090909091,125642.42598347082,2.9595972000491217,0.05990312402790739,0.056747989157001286,rural,grown
255,carlisle,2013,0,1212,0.2348837209302325,172634.0,252380.8341455845,2.3783185840707963,0.01608527131782946,0.02248062015503876,rural,grown
256,carlisle,2014,0,1212,0.2348837209302325,172634.0,252380.8341455845,2.3783185840707963,0.01608527131782946,0.02248062015503876,rural,grown
257,carlisle,2015,0,1212,0.2348837209302325,172634.0,252380.8341455845,2.3783185840707963,0.01608527131782946,0.02248062015503876,rural,grown
258,carlisle,2016,0,1212,0.2348837209302325,172634.0,252380.8341455845,2.3783185840707963,0.01608527131782946,0.02248062015503876,rural,grown
259,carlisle,2017,0,1212,0.2348837209302325,172634.0,252380.8341455845,2.3783185840707963,0.01608527131782946,0.02248062015503876,rural,grown
260,carver,2013,3,2787,0.23990703279676334,79661.375,89054.10151703261,10.390532544378699,0.0457132999827497,0.14455752975677075,rural,grown
261,carver,2014,5,2787,0.23990703279676334,79661.375,89054.10151703261,10.390532544378699,0.0457132999827497,0.14455752975677075,rural,grown
262,carver,2015,1,2787,0.23990703279676334,79661.375,89054.10151703261,10.390532544378699,0.0457132999827497,0.14455752975677075,rural,grown
263,carver,2016,3,2787,0.23990703279676334,79661.375,89054.10151703261,10.390532544378699,0.0457132999827497,0.14455752975677075,rural,grown
264,carver,2017,1,2787,0.23990703279676334,79661.375,89054.10151703261,10.390532544378699,0.0457132999827497,0.14455752975677075,rural,grown
265,charlton,2013,0,1741,0.13012930712310336,89875.6,103546.55000397234,4.298397574707666,0.04674735249621785,0.06293494704992436,rural,grown
266,charlton,2014,0,1741,0.13012930712310336,89875.6,103546.55000397234,4.298397574707666,0.04674735249621785,0.06293494704992436,rural,grown
267,charlton,2015,1,1741,0.13012930712310336,89875.6,103546.55000397234,4.298397574707666,0.04674735249621785,0.06293494704992436,rural,grown
268,charlton,2016,3,1741,0.13012930712310336,89875.6,103546.55000397234,4.298397574707666,0.04674735249621785,0.06293494704992436,rural,grown
269,charlton,2017,0,1741,0.13012930712310336,89875.6,103546.55000397234,4.298397574707666,0.04674735249621785,0.06293494704992436,rural,grown
270,chatham,2013,1,2217,0.4291521486643438,75654.5,96552.44946992515,3.1280547409579667,0.1011325253328035,0.09735744089012516,rural,shrunk
271,chatham,2014,1,2217,0.4291521486643438,75654.5,96552.44946992515,3.1280547409579667,0.1011325253328035,0.09735744089012516,rural,shrunk
272,chatham,2015,0,2217,0.4291521486643438,75654.5,96552.44946992515,3.1280547409579667,0.1011325253328035,0.09735744089012516,rural,shrunk
273,chatham,2016,0,2217,0.4291521486643438,75654.5,96552.44946992515,3.1280547409579667,0.1011325253328035,0.09735744089012516,rural,shrunk
274,chatham,2017,0,2217,0.4291521486643438,75654.5,96552.44946992515,3.1280547409579667,0.1011325253328035,0.09735744089012516,rural,shrunk
275,chelmsford,2013,1,7918,0.2257963327344797,109074.0,128458.99825579356,4.194027517198249,0.03605666046644728,0.057662040349120036,rural,grown
276,chelmsford,2014,3,7918,0.2257963327344797,109074.0,128458.99825579356,4.194027517198249,0.03605666046644728,0.057662040349120036,rural,grown
277,chelmsford,2015,3,7918,0.2257963327344797,109074.0,128458.99825579356,4.194027517198249,0.03605666046644728,0.057662040349120036,rural,grown
278,chelmsford,2016,5,7918,0.2257963327344797,109074.0,128458.99825579356,4.194027517198249,0.03605666046644728,0.057662040349120036,rural,grown
279,chelmsford,2017,3,7918,0.2257963327344797,109074.0,128458.99825579356,4.194027517198249,0.03605666046644728,0.057662040349120036,rural,grown
280,chelsea,2013,8,4121,0.1049348136076594,55295.66666666666,65642.58785325731,30.195395627781004,0.19527891471670916,0.2508816639637552,rural,grown
281,chelsea,2014,11,4121,0.1049348136076594,55295.66666666666,65642.58785325731,30.195395627781004,0.19527891471670916,0.2508816639637552,rural,grown
282,chelsea,2015,10,4121,0.1049348136076594,55295.66666666666,65642.58785325731,30.195395627781004,0.19527891471670916,0.2508816639637552,rural,grown
283,chelsea,2016,9,4121,0.1049348136076594,55295.66666666666,65642.58785325731,30.195395627781004,0.19527891471670916,0.2508816639637552,rural,grown
284,chelsea,2017,13,4121,0.1049348136076594,55295.66666666666,65642.58785325731,30.195395627781004,0.19527891471670916,0.2508816639637552,rural,grown
285,cheshire,2013,0,979,0.3089302619122752,63138.0,75714.10474621,6.530782029950084,0.039760176711896494,0.1167560744714421,rural,uncertain
286,cheshire,2014,0,979,0.3089302619122752,63138.0,75714.10474621,6.530782029950084,0.039760176711896494,0.1167560744714421,rural,uncertain
287,cheshire,2015,0,979,0.3089302619122752,63138.0,75714.10474621,6.530782029950084,0.039760176711896494,0.1167560744714421,rural,uncertain
288,cheshire,2016,0,979,0.3089302619122752,63138.0,75714.10474621,6.530782029950084,0.039760176711896494,0.1167560744714421,rural,uncertain
289,cheshire,2017,3,979,0.3089302619122752,63138.0,75714.10474621,6.530782029950084,0.039760176711896494,0.1167560744714421,rural,uncertain
290,chester,2013,0,228,0.14911706998037932,76250.0,83045.2991452991,9.254267744833783,0.0641958967571145,0.14096624751819986,rural,grown
291,chester,2014,0,228,0.14911706998037932,76250.0,83045.2991452991,9.254267744833783,0.0641958967571145,0.14096624751819986,rural,grown
292,chester,2015,0,228,0.14911706998037932,76250.0,83045.2991452991,9.254267744833783,0.0641958967571145,0.14096624751819986,rural,grown
293,chester,2016,0,228,0.14911706998037932,76250.0,83045.2991452991,9.254267744833783,0.0641958967571145,0.14096624751819986,rural,grown
294,chester,2017,0,228,0.14911706998037932,76250.0,83045.2991452991,9.254267744833783,0.0641958967571145,0.14096624751819986,rural,grown
295,chesterfield,2013,0,217,0.16653875671527246,74412.0,91023.41269841268,8.922742110990207,0.059094397544128936,0.09363008442056793,rural,grown
296,chesterfield,2014,0,217,0.16653875671527246,74412.0,91023.41269841268,8.922742110990207,0.059094397544128936,0.09363008442056793,rural,grown
297,chesterfield,2015,0,217,0.16653875671527246,74412.0,91023.41269841268,8.922742110990207,0.059094397544128936,0.09363008442056793,rural,grown
298,chesterfield,2016,0,217,0.16653875671527246,74412.0,91023.41269841268,8.922742110990207,0.059094397544128936,0.09363008442056793,rural,grown
299,chesterfield,2017,0,217,0.16653875671527246,74412.0,91023.41269841268,8.922742110990207,0.059094397544128936,0.09363008442056793,rural,grown
300,chicopee,2013,5,11408,0.20452508157338015,52445.87804878049,62467.64499371914,14.611280487804878,0.14442948624654345,0.19636879639062726,urban,grown
301,chicopee,2014,8,11408,0.20452508157338015,52445.87804878049,62467.64499371914,14.611280487804878,0.14442948624654345,0.19636879639062726,urban,grown
302,chicopee,2015,16,11408,0.20452508157338015,52445.87804878049,62467.64499371914,14.611280487804878,0.14442948624654345,0.19636879639062726,urban,grown
303,chicopee,2016,10,11408,0.20452508157338015,52445.87804878049,62467.64499371914,14.611280487804878,0.14442948624654345,0.19636879639062726,urban,grown
304,chicopee,2017,17,11408,0.20452508157338015,52445.87804878049,62467.64499371914,14.611280487804878,0.14442948624654345,0.19636879639062726,urban,grown
305,chilmark,2013,1,96,0.2152466367713005,79375.0,176154.166666667,1.1940298507462686,0.18181818181818185,0.03636363636363636,rural,uncertain
306,chilmark,2014,0,96,0.2152466367713005,79375.0,176154.166666667,1.1940298507462686,0.18181818181818185,0.03636363636363636,rural,uncertain
307,chilmark,2015,0,96,0.2152466367713005,79375.0,176154.166666667,1.1940298507462686,0.18181818181818185,0.03636363636363636,rural,uncertain
308,chilmark,2016,0,96,0.2152466367713005,79375.0,176154.166666667,1.1940298507462686,0.18181818181818185,0.03636363636363636,rural,uncertain
